endpoint_name,endpoint_value,chosen_option,chose_positive,valid_choice_mass,option_probabilities,kind,layer,site,token_index,timing_policy,strength,direction_name,direction_source,direction_norm,sample_id,group,condition,condition_notes,hidden_norm,diagnostic_probe_projection,relative_magnitude
forced_choice_positive_probability,0.43840337120513173, No,False,0.9722757210385156,"{' Yes': 0.43840337120513173, ' No': 0.5615966287948683}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002071,96962f12955e9e3c,wrong_layer,probe direction applied at a different layer,362.9999084472656,-0.10728446183003992,0.001377410815718255
forced_choice_positive_probability,0.4842314576613265, No,False,0.9733333449995669,"{' Yes': 0.4842314576613265, ' No': 0.5157685423386735}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002071,96962f12955e9e3c,wrong_layer,probe direction applied at a different layer,362.9999084472656,-0.10728446183003992,0.00275482163143651
forced_choice_positive_probability,0.5258838803128281, Yes,True,0.9462854977003214,"{' Yes': 0.5258838803128281, ' No': 0.47411611968717193}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002071,96962f12955e9e3c,wrong_layer,probe direction applied at a different layer,362.9999084472656,-0.10728446183003992,0.00550964326287302
forced_choice_positive_probability,0.5652570283552609, Yes,True,0.9631457019397985,"{' Yes': 0.5652570283552609, ' No': 0.43474297164473913}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002071,96962f12955e9e3c,wrong_layer,probe direction applied at a different layer,362.9999084472656,-0.10728446183003992,0.01101928652574604
forced_choice_positive_probability,0.29573735289195857, No,False,0.9767322126320876,"{' Yes': 0.29573735289195857, ' No': 0.7042626471080414}",add,31.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002071,96962f12955e9e3c,wrong_token_position,probe direction applied away from the decision position,362.9999084472656,-0.10728446183003992,0.001377410815718255
forced_choice_positive_probability,0.29573735289195857, No,False,0.9767322126320876,"{' Yes': 0.29573735289195857, ' No': 0.7042626471080414}",add,31.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002071,96962f12955e9e3c,wrong_token_position,probe direction applied away from the decision position,362.9999084472656,-0.10728446183003992,0.00275482163143651
forced_choice_positive_probability,0.29573735289195857, No,False,0.9767322126320876,"{' Yes': 0.29573735289195857, ' No': 0.7042626471080414}",add,31.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002071,96962f12955e9e3c,wrong_token_position,probe direction applied away from the decision position,362.9999084472656,-0.10728446183003992,0.00550964326287302
forced_choice_positive_probability,0.29573735289195857, No,False,0.9767322126320876,"{' Yes': 0.29573735289195857, ' No': 0.7042626471080414}",add,31.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002071,96962f12955e9e3c,wrong_token_position,probe direction applied away from the decision position,362.9999084472656,-0.10728446183003992,0.01101928652574604
forced_choice_positive_probability,0.3516319033094873, No,False,0.9848197741066848,"{' Yes': 0.3516319033094873, ' No': 0.6483680966905127}",replace,31.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,366.32598876953125,pk002071,96962f12955e9e3c,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,362.9999084472656,-0.10728446183003992,
forced_choice_positive_probability,0.29697231818219927, No,False,0.9765174210182799,"{' Yes': 0.29697231818219927, ' No': 0.7030276818178007}",add,31.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002071,96962f12955e9e3c,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",362.9999084472656,-0.10728446183003992,0.0013774108157182552
forced_choice_positive_probability,0.2982402205413085, No,False,0.9762651544853485,"{' Yes': 0.2982402205413085, ' No': 0.7017597794586915}",add,31.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002071,96962f12955e9e3c,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",362.9999084472656,-0.10728446183003992,0.0027548216314365105
forced_choice_positive_probability,0.3009445612149097, No,False,0.9756396684416533,"{' Yes': 0.3009445612149097, ' No': 0.6990554387850902}",add,31.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002071,96962f12955e9e3c,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",362.9999084472656,-0.10728446183003992,0.005509643262873021
forced_choice_positive_probability,0.30686285357921766, No,False,0.9738916681115507,"{' Yes': 0.30686285357921766, ' No': 0.6931371464207824}",add,31.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002071,96962f12955e9e3c,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",362.9999084472656,-0.10728446183003992,0.011019286525746042
forced_choice_positive_probability,0.3512002181824018, No,False,0.977014989616865,"{' Yes': 0.3512002181824018, ' No': 0.6487997818175982}",none,,block,-1,prefill_only,0.0,none,none,,pk002080,4441ca478b941938,baseline,no intervention,366.32598876953125,-0.11437745784854148,
forced_choice_positive_probability,0.35344824812379433, No,False,0.9769645254575872,"{' Yes': 0.35344824812379433, ' No': 0.6465517518762057}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,positive_steering,adds the probe direction,366.32598876953125,-0.11437745784854148,0.0013649045258281357
forced_choice_positive_probability,0.3557534728337263, No,False,0.9768809441481896,"{' Yes': 0.3557534728337263, ' No': 0.6442465271662737}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,positive_steering,adds the probe direction,366.32598876953125,-0.11437745784854148,0.0027298090516562714
forced_choice_positive_probability,0.36044857766073124, No,False,0.9766167932974894,"{' Yes': 0.36044857766073124, ' No': 0.6395514223392689}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,positive_steering,adds the probe direction,366.32598876953125,-0.11437745784854148,0.005459618103312543
forced_choice_positive_probability,0.3702529514288704, No,False,0.9756970198313699,"{' Yes': 0.3702529514288704, ' No': 0.6297470485711295}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,positive_steering,adds the probe direction,366.32598876953125,-0.11437745784854148,0.010919236206625086
forced_choice_positive_probability,0.3489865228865353, No,False,0.9770327700825574,"{' Yes': 0.3489865228865353, ' No': 0.6510134771134648}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,negative_steering,subtracts the probe direction,366.32598876953125,-0.11437745784854148,0.0013649045258281357
forced_choice_positive_probability,0.34681302438209727, No,False,0.9770176138247366,"{' Yes': 0.34681302438209727, ' No': 0.6531869756179027}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,negative_steering,subtracts the probe direction,366.32598876953125,-0.11437745784854148,0.0027298090516562714
forced_choice_positive_probability,0.34259946262484103, No,False,0.9768879360662258,"{' Yes': 0.34259946262484103, ' No': 0.6574005373751589}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,negative_steering,subtracts the probe direction,366.32598876953125,-0.11437745784854148,0.005459618103312543
forced_choice_positive_probability,0.33475338971331914, No,False,0.9762065082547337,"{' Yes': 0.33475338971331914, ' No': 0.6652466102866808}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,negative_steering,subtracts the probe direction,366.32598876953125,-0.11437745784854148,0.010919236206625086
forced_choice_positive_probability,0.3494485982071198, No,False,0.9777841148720068,"{' Yes': 0.3494485982071198, ' No': 0.6505514017928802}",add,31.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002080,4441ca478b941938,random_matched_norm,,366.32598876953125,-0.11437745784854148,0.0013649045258281355
forced_choice_positive_probability,0.3477564204994535, No,False,0.9784896626069073,"{' Yes': 0.3477564204994535, ' No': 0.6522435795005465}",add,31.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002080,4441ca478b941938,random_matched_norm,,366.32598876953125,-0.11437745784854148,0.002729809051656271
forced_choice_positive_probability,0.34450070975488334, No,False,0.979723546810303,"{' Yes': 0.34450070975488334, ' No': 0.6554992902451166}",add,31.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002080,4441ca478b941938,random_matched_norm,,366.32598876953125,-0.11437745784854148,0.005459618103312542
forced_choice_positive_probability,0.33845753279947205, No,False,0.9815590859686926,"{' Yes': 0.33845753279947205, ' No': 0.661542467200528}",add,31.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002080,4441ca478b941938,random_matched_norm,,366.32598876953125,-0.11437745784854148,0.010919236206625084
forced_choice_positive_probability,0.34563782958152994, No,False,0.977490539273696,"{' Yes': 0.34563782958152994, ' No': 0.65436217041847}",add,31.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk002080,4441ca478b941938,orthogonal,,366.32598876953125,-0.11437745784854148,0.0013649045258281355
forced_choice_positive_probability,0.3401751492081806, No,False,0.9779250160112636,"{' Yes': 0.3401751492081806, ' No': 0.6598248507918195}",add,31.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk002080,4441ca478b941938,orthogonal,,366.32598876953125,-0.11437745784854148,0.002729809051656271
forced_choice_positive_probability,0.3295000016736493, No,False,0.9786805739300992,"{' Yes': 0.3295000016736493, ' No': 0.6704999983263508}",add,31.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk002080,4441ca478b941938,orthogonal,,366.32598876953125,-0.11437745784854148,0.005459618103312542
forced_choice_positive_probability,0.30937245136193164, No,False,0.9797680378166969,"{' Yes': 0.30937245136193164, ' No': 0.6906275486380684}",add,31.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk002080,4441ca478b941938,orthogonal,,366.32598876953125,-0.11437745784854148,0.010919236206625084
forced_choice_positive_probability,0.3499539448275457, No,False,0.9772270867168762,"{' Yes': 0.3499539448275457, ' No': 0.6500460551724543}",add,31.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk002080,4441ca478b941938,shuffled_label,,366.32598876953125,-0.11437745784854148,0.0013649045258281357
forced_choice_positive_probability,0.34877033765560495, No,False,0.9774041591413716,"{' Yes': 0.34877033765560495, ' No': 0.651229662344395}",add,31.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk002080,4441ca478b941938,shuffled_label,,366.32598876953125,-0.11437745784854148,0.0027298090516562714
forced_choice_positive_probability,0.34648945469812203, No,False,0.9776574809704291,"{' Yes': 0.34648945469812203, ' No': 0.6535105453018779}",add,31.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk002080,4441ca478b941938,shuffled_label,,366.32598876953125,-0.11437745784854148,0.005459618103312543
forced_choice_positive_probability,0.3424345151678178, No,False,0.9777647327176715,"{' Yes': 0.3424345151678178, ' No': 0.6575654848321822}",add,31.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk002080,4441ca478b941938,shuffled_label,,366.32598876953125,-0.11437745784854148,0.010919236206625086
forced_choice_positive_probability,0.45263563371647647, No,False,0.9745882018700633,"{' Yes': 0.45263563371647647, ' No': 0.5473643662835235}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,wrong_layer,probe direction applied at a different layer,366.32598876953125,-0.11437745784854148,0.0013649045258281357
forced_choice_positive_probability,0.48100908672535664, No,False,0.9770655764256623,"{' Yes': 0.48100908672535664, ' No': 0.5189909132746433}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,wrong_layer,probe direction applied at a different layer,366.32598876953125,-0.11437745784854148,0.0027298090516562714
forced_choice_positive_probability,0.5374084130177098, Yes,True,0.9464776715663987,"{' Yes': 0.5374084130177098, ' No': 0.46259158698229014}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,wrong_layer,probe direction applied at a different layer,366.32598876953125,-0.11437745784854148,0.005459618103312543
forced_choice_positive_probability,0.5621459855227067, Yes,True,0.9647814320699057,"{' Yes': 0.5621459855227067, ' No': 0.4378540144772933}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,wrong_layer,probe direction applied at a different layer,366.32598876953125,-0.11437745784854148,0.010919236206625086
forced_choice_positive_probability,0.3512002181824018, No,False,0.977014989616865,"{' Yes': 0.3512002181824018, ' No': 0.6487997818175982}",add,31.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,wrong_token_position,probe direction applied away from the decision position,366.32598876953125,-0.11437745784854148,0.0013649045258281357
forced_choice_positive_probability,0.3512002181824018, No,False,0.977014989616865,"{' Yes': 0.3512002181824018, ' No': 0.6487997818175982}",add,31.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,wrong_token_position,probe direction applied away from the decision position,366.32598876953125,-0.11437745784854148,0.0027298090516562714
forced_choice_positive_probability,0.3512002181824018, No,False,0.977014989616865,"{' Yes': 0.3512002181824018, ' No': 0.6487997818175982}",add,31.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,wrong_token_position,probe direction applied away from the decision position,366.32598876953125,-0.11437745784854148,0.005459618103312543
forced_choice_positive_probability,0.3512002181824018, No,False,0.977014989616865,"{' Yes': 0.3512002181824018, ' No': 0.6487997818175982}",add,31.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002080,4441ca478b941938,wrong_token_position,probe direction applied away from the decision position,366.32598876953125,-0.11437745784854148,0.010919236206625086
forced_choice_positive_probability,0.20593767733798643, No,False,0.9854672327517058,"{' Yes': 0.20593767733798643, ' No': 0.7940623226620135}",replace,31.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,366.45611572265625,pk002080,4441ca478b941938,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,366.32598876953125,-0.11437745784854148,
forced_choice_positive_probability,0.35252561820682554, No,False,0.9768247774495842,"{' Yes': 0.35252561820682554, ' No': 0.6474743817931745}",add,31.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002080,4441ca478b941938,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.32598876953125,-0.11437745784854148,0.001364904525828136
forced_choice_positive_probability,0.3539021094168905, No,False,0.9765947240973901,"{' Yes': 0.3539021094168905, ' No': 0.6460978905831096}",add,31.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002080,4441ca478b941938,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.32598876953125,-0.11437745784854148,0.002729809051656272
forced_choice_positive_probability,0.35676873976165907, No,False,0.9760144817669288,"{' Yes': 0.35676873976165907, ' No': 0.6432312602383409}",add,31.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002080,4441ca478b941938,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.32598876953125,-0.11437745784854148,0.005459618103312544
forced_choice_positive_probability,0.3628558704713798, No,False,0.9743536272383062,"{' Yes': 0.3628558704713798, ' No': 0.6371441295286202}",add,31.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002080,4441ca478b941938,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.32598876953125,-0.11437745784854148,0.010919236206625087
forced_choice_positive_probability,0.19881474327983933, No,False,0.9751031095088729,"{' Yes': 0.19881474327983933, ' No': 0.8011852567201607}",none,,block,-1,prefill_only,0.0,none,none,,pk002082,e22aba58e3a551d9,baseline,no intervention,366.45611572265625,0.05098858069770307,
forced_choice_positive_probability,0.2004231461101736, No,False,0.9750162290486062,"{' Yes': 0.2004231461101736, ' No': 0.7995768538898265}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,positive_steering,adds the probe direction,366.45611572265625,0.05098858069770307,0.001364419854240919
forced_choice_positive_probability,0.2020871159102948, No,False,0.9748941838822924,"{' Yes': 0.2020871159102948, ' No': 0.7979128840897052}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,positive_steering,adds the probe direction,366.45611572265625,0.05098858069770307,0.002728839708481838
forced_choice_positive_probability,0.20562750637987623, No,False,0.974542966749897,"{' Yes': 0.20562750637987623, ' No': 0.7943724936201237}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,positive_steering,adds the probe direction,366.45611572265625,0.05098858069770307,0.005457679416963676
forced_choice_positive_probability,0.21344761544119137, No,False,0.9734098906713995,"{' Yes': 0.21344761544119137, ' No': 0.7865523845588086}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,positive_steering,adds the probe direction,366.45611572265625,0.05098858069770307,0.010915358833927353
forced_choice_positive_probability,0.19726860615729916, No,False,0.9751546391238267,"{' Yes': 0.19726860615729916, ' No': 0.8027313938427009}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,negative_steering,subtracts the probe direction,366.45611572265625,0.05098858069770307,0.001364419854240919
forced_choice_positive_probability,0.19579072212523313, No,False,0.9751706600934895,"{' Yes': 0.19579072212523313, ' No': 0.8042092778747668}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,negative_steering,subtracts the probe direction,366.45611572265625,0.05098858069770307,0.002728839708481838
forced_choice_positive_probability,0.19303029985009898, No,False,0.9750925789368153,"{' Yes': 0.19303029985009898, ' No': 0.8069697001499009}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,negative_steering,subtracts the probe direction,366.45611572265625,0.05098858069770307,0.005457679416963676
forced_choice_positive_probability,0.18830210653147286, No,False,0.9744821244026926,"{' Yes': 0.18830210653147286, ' No': 0.8116978934685272}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,negative_steering,subtracts the probe direction,366.45611572265625,0.05098858069770307,0.010915358833927353
forced_choice_positive_probability,0.19760287100714113, No,False,0.9759775327147207,"{' Yes': 0.19760287100714113, ' No': 0.8023971289928589}",add,31.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002082,e22aba58e3a551d9,random_matched_norm,,366.45611572265625,0.05098858069770307,0.0013644198542409188
forced_choice_positive_probability,0.19644895891639635, No,False,0.9767797500903602,"{' Yes': 0.19644895891639635, ' No': 0.8035510410836035}",add,31.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002082,e22aba58e3a551d9,random_matched_norm,,366.45611572265625,0.05098858069770307,0.0027288397084818377
forced_choice_positive_probability,0.1943292901845307, No,False,0.9781865884251922,"{' Yes': 0.1943292901845307, ' No': 0.8056707098154693}",add,31.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002082,e22aba58e3a551d9,random_matched_norm,,366.45611572265625,0.05098858069770307,0.005457679416963675
forced_choice_positive_probability,0.19082442539169805, No,False,0.9802990677764605,"{' Yes': 0.19082442539169805, ' No': 0.8091755746083019}",add,31.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002082,e22aba58e3a551d9,random_matched_norm,,366.45611572265625,0.05098858069770307,0.01091535883392735
forced_choice_positive_probability,0.1950290210836534, No,False,0.9757241119775515,"{' Yes': 0.1950290210836534, ' No': 0.8049709789163466}",add,31.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk002082,e22aba58e3a551d9,orthogonal,,366.45611572265625,0.05098858069770307,0.0013644198542409188
forced_choice_positive_probability,0.19134302782662568, No,False,0.9762961635080303,"{' Yes': 0.19134302782662568, ' No': 0.8086569721733742}",add,31.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk002082,e22aba58e3a551d9,orthogonal,,366.45611572265625,0.05098858069770307,0.0027288397084818377
forced_choice_positive_probability,0.1843441084479676, No,False,0.9773002325327873,"{' Yes': 0.1843441084479676, ' No': 0.8156558915520326}",add,31.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk002082,e22aba58e3a551d9,orthogonal,,366.45611572265625,0.05098858069770307,0.005457679416963675
forced_choice_positive_probability,0.1716876773476286, No,False,0.9788071906101061,"{' Yes': 0.1716876773476286, ' No': 0.8283123226523713}",add,31.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk002082,e22aba58e3a551d9,orthogonal,,366.45611572265625,0.05098858069770307,0.01091535883392735
forced_choice_positive_probability,0.1979754257087305, No,False,0.9753626368187196,"{' Yes': 0.1979754257087305, ' No': 0.8020245742912694}",add,31.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk002082,e22aba58e3a551d9,shuffled_label,,366.45611572265625,0.05098858069770307,0.001364419854240919
forced_choice_positive_probability,0.19718375024964943, No,False,0.9755844043786099,"{' Yes': 0.19718375024964943, ' No': 0.8028162497503505}",add,31.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk002082,e22aba58e3a551d9,shuffled_label,,366.45611572265625,0.05098858069770307,0.002728839708481838
forced_choice_positive_probability,0.195799436385185, No,False,0.9759176913000651,"{' Yes': 0.195799436385185, ' No': 0.8042005636148151}",add,31.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk002082,e22aba58e3a551d9,shuffled_label,,366.45611572265625,0.05098858069770307,0.005457679416963676
forced_choice_positive_probability,0.19371902086275886, No,False,0.9761577098887685,"{' Yes': 0.19371902086275886, ' No': 0.8062809791372412}",add,31.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk002082,e22aba58e3a551d9,shuffled_label,,366.45611572265625,0.05098858069770307,0.010915358833927353
forced_choice_positive_probability,0.304396552013874, No,False,0.9708732911419958,"{' Yes': 0.304396552013874, ' No': 0.695603447986126}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,wrong_layer,probe direction applied at a different layer,366.45611572265625,0.05098858069770307,0.001364419854240919
forced_choice_positive_probability,0.30413691931654946, No,False,0.9730122728180979,"{' Yes': 0.30413691931654946, ' No': 0.6958630806834505}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,wrong_layer,probe direction applied at a different layer,366.45611572265625,0.05098858069770307,0.002728839708481838
forced_choice_positive_probability,0.4110882428534605, No,False,0.9403259902953713,"{' Yes': 0.4110882428534605, ' No': 0.5889117571465394}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,wrong_layer,probe direction applied at a different layer,366.45611572265625,0.05098858069770307,0.005457679416963676
forced_choice_positive_probability,0.46899439796104064, No,False,0.9607632254950011,"{' Yes': 0.46899439796104064, ' No': 0.5310056020389594}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,wrong_layer,probe direction applied at a different layer,366.45611572265625,0.05098858069770307,0.010915358833927353
forced_choice_positive_probability,0.19881474327983933, No,False,0.9751031095088729,"{' Yes': 0.19881474327983933, ' No': 0.8011852567201607}",add,31.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,wrong_token_position,probe direction applied away from the decision position,366.45611572265625,0.05098858069770307,0.001364419854240919
forced_choice_positive_probability,0.19881474327983933, No,False,0.9751031095088729,"{' Yes': 0.19881474327983933, ' No': 0.8011852567201607}",add,31.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,wrong_token_position,probe direction applied away from the decision position,366.45611572265625,0.05098858069770307,0.002728839708481838
forced_choice_positive_probability,0.19881474327983933, No,False,0.9751031095088729,"{' Yes': 0.19881474327983933, ' No': 0.8011852567201607}",add,31.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,wrong_token_position,probe direction applied away from the decision position,366.45611572265625,0.05098858069770307,0.005457679416963676
forced_choice_positive_probability,0.19881474327983933, No,False,0.9751031095088729,"{' Yes': 0.19881474327983933, ' No': 0.8011852567201607}",add,31.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002082,e22aba58e3a551d9,wrong_token_position,probe direction applied away from the decision position,366.45611572265625,0.05098858069770307,0.010915358833927353
forced_choice_positive_probability,0.30319196931636955, No,False,0.9876203074929092,"{' Yes': 0.30319196931636955, ' No': 0.6968080306836305}",replace,31.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,364.200439453125,pk002082,e22aba58e3a551d9,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,366.45611572265625,0.05098858069770307,
forced_choice_positive_probability,0.19976436483227347, No,False,0.9748930747002919,"{' Yes': 0.19976436483227347, ' No': 0.8002356351677266}",add,31.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002082,e22aba58e3a551d9,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.45611572265625,0.05098858069770307,0.0013644198542409193
forced_choice_positive_probability,0.20077978516422493, No,False,0.974638007773603,"{' Yes': 0.20077978516422493, ' No': 0.799220214835775}",add,31.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002082,e22aba58e3a551d9,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.45611572265625,0.05098858069770307,0.0027288397084818386
forced_choice_positive_probability,0.20297926869988484, No,False,0.9739965194282532,"{' Yes': 0.20297926869988484, ' No': 0.7970207313001152}",add,31.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk002082,e22aba58e3a551d9,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",366.45611572265625,0.05098858069770307,0.005457679416963677
